year,month,grid_id,total_rainfall_mm
2020,1,11806,23.08510560840368
2020,2,11806,23.08510560840368
2020,1,11807,24.891957187652586
2020,2,11807,24.891957187652586
2020,1,11808,23.846109062433246
2020,2,11808,23.846109062433246
2020,1,11809,23.398303842544554
2020,2,11809,23.398303842544554
2020,1,11810,21.074457347393036
2020,2,11810,21.074457347393036
2020,1,11811,18.883461943268777
2020,2,11811,18.883461943268777
2020,1,11812,16.980751094222068
2020,2,11812,16.980751094222068
2020,1,11813,15.46434060335159
2020,2,11813,15.46434060335159
2020,1,11814,28.028056073188782
2020,2,11814,28.028056073188782
2020,1,11815,24.83652618229389
2020,2,11815,24.83652618229389
2020,1,11816,16.581195628643037
2020,2,11816,16.581195628643037
2020,1,11817,19.982025909423832
2020,2,11817,19.982025909423832
2020,1,11818,35.74817914962768
2020,2,11818,35.74817914962768
2020,1,11819,52.55084557831288
2020,2,11819,52.55084557831288
2020,1,11820,54.507844755053526
2020,2,11820,54.507844755053526
2020,1,11821,102.20345829427242
2020,2,11821,102.20345829427242
2020,1,11822,134.37207380235193
2020,2,11822,134.37207380235193
2020,1,11823,129.85736628770832
2020,2,11823,129.85736628770832
2020,1,11824,99.39363383948803
2020,2,11824,99.39363383948803
2020,1,11825,118.11164731085299
2020,2,11825,118.11164731085299
2020,1,11826,127.10399829149246
2020,2,11826,127.10399829149246
2020,1,11827,99.56083924472331
2020,2,11827,99.56083924472331
2020,1,11828,90.37245614230633
2020,2,11828,90.37245614230633
2020,1,11829,77.69177480787039
2020,2,11829,77.69177480787039
2020,1,11830,67.19925204366446
2020,2,11830,67.19925204366446
2020,1,11831,91.5785348802805
2020,2,11831,91.5785348802805
2020,1,11832,113.93318913280964
2020,2,11832,113.93318913280964
2020,1,11833,108.89989915788175
2020,2,11833,108.89989915788175
2020,1,11834,108.07213838100434
2020,2,11834,108.07213838100434
2020,1,11835,77.73652443587781
2020,2,11835,77.73652443587781
2020,1,11836,64.4102312654257
2020,2,11836,64.4102312654257
2020,1,11837,109.27712052464486
2020,2,11837,109.27712052464486
2020,1,11838,102.73706912696362
2020,2,11838,102.73706912696362
2020,1,11839,134.08429825007914
2020,2,11839,134.08429825007914
2020,1,11840,160.9462771102786
2020,2,11840,160.9462771102786
2020,1,11841,190.333899268508
2020,2,11841,190.333899268508
2020,1,11842,173.24068277925252
2020,2,11842,173.24068277925252
2020,1,11843,121.69984771311282
2020,2,11843,121.69984771311282
2020,1,11844,146.48403361439705
2020,2,11844,146.48403361439705
2020,1,11845,170.4562014117837
2020,2,11845,170.4562014117837
2020,1,11846,203.7259048819542
2020,2,11846,203.7259048819542
2020,1,11847,237.09402376413345
2020,2,11847,237.09402376413345
2020,1,11848,277.5412264585495
2020,2,11848,277.5412264585495
2020,1,11849,271.19674023240805
2020,2,11849,271.19674023240805
2020,1,11850,290.0096212029457
2020,2,11850,290.0096212029457
2020,1,11851,288.16840639710426
2020,2,11851,288.16840639710426
2020,1,11852,277.7445691674948
2020,2,11852,277.7445691674948
2020,1,11853,277.9209068864584
2020,2,11853,277.9209068864584
2020,1,11854,256.7660032778978
2020,2,11854,256.7660032778978
2020,1,11855,247.4244561806321
2020,2,11855,247.4244561806321
2020,1,11856,275.8704055637121
2020,2,11856,275.8704055637121
2020,1,11857,267.18118636906144
2020,2,11857,267.18118636906144
2020,1,11858,140.8138369560242
2020,2,11858,140.8138369560242
2020,1,11859,115.92333640754222
2020,2,11859,115.92333640754222
2020,1,11860,135.95710423290728
2020,2,11860,135.95710423290728
2020,1,11861,186.56074499487877
2020,2,11861,186.56074499487877
2020,1,11862,204.87468645572662
2020,2,11862,204.87468645572662
2020,1,11863,245.6827058523893
2020,2,11863,245.6827058523893
2020,1,11879,159.25647910833356
2020,2,11879,159.25647910833356
2020,1,11880,127.99327626228333
2020,2,11880,127.99327626228333
2020,1,11881,113.02442798018456
2020,2,11881,113.02442798018456
2020,1,11882,129.4266061246395
2020,2,11882,129.4266061246395
2020,1,11883,142.40289255976677
2020,2,11883,142.40289255976677
2020,1,11885,191.54156736135485
2020,2,11885,191.54156736135485
2020,1,11886,198.68804925382142
2020,2,11886,198.68804925382142
2020,1,11887,173.6970426350832
2020,2,11887,173.6970426350832
2020,1,11888,149.91481676995755
2020,2,11888,149.91481676995755
2020,1,11889,133.30814682841302
2020,2,11889,133.30814682841302
2020,1,11890,117.31753413677215
2020,2,11890,117.31753413677215
2020,1,11891,100.5948518782854
2020,2,11891,100.5948518782854
2020,1,11892,90.9899070739746
2020,2,11892,90.9899070739746
2020,1,11893,75.60950811952353
2020,2,11893,75.60950811952353
2020,1,11894,63.06016968041659
2020,2,11894,63.06016968041659
2020,1,11895,58.968832823634145
2020,2,11895,58.968832823634145
2020,1,12102,5.777860417962074
2020,2,12102,5.777860417962074
2020,1,12103,14.171471124887464
2020,2,12103,14.171471124887464
2020,1,12104,20.759090510010722
2020,2,12104,20.759090510010722
2020,1,12105,24.181307153403758
2020,2,12105,24.181307153403758
2020,1,12106,26.125640240311622
2020,2,12106,26.125640240311622
2020,1,12107,26.914943858981133
2020,2,12107,26.914943858981133
2020,1,12108,25.404985313117507
2020,2,12108,25.404985313117507
2020,1,12109,23.424914312362667
2020,2,12109,23.424914312362667
2020,1,12110,22.24636669158936
2020,2,12110,22.24636669158936
2020,1,12111,22.793605875968932
2020,2,12111,22.793605875968932
2020,1,12112,22.856258893013003
2020,2,12112,22.856258893013003
2020,1,12113,23.63725005686283
2020,2,12113,23.63725005686283
2020,1,12114,29.27487277984619
2020,2,12114,29.27487277984619
2020,1,12115,32.094001996517186
2020,2,12115,32.094001996517186
2020,1,12116,34.528455302119255
2020,2,12116,34.528455302119255
2020,1,12117,34.34001270532608
2020,2,12117,34.34001270532608
2020,1,12118,36.18497525453567
2020,2,12118,36.18497525453567
2020,1,12119,36.724533239006995
2020,2,12119,36.724533239006995
2020,1,12120,38.80894870758057
2020,2,12120,38.80894870758057
2020,1,12121,71.96834514141084
2020,2,12121,71.96834514141084
2020,1,12122,99.78972002118826
2020,2,12122,99.78972002118826
2020,1,12123,94.73763201236724
2020,2,12123,94.73763201236724
2020,1,12124,107.43522337377071
2020,2,12124,107.43522337377071
2020,1,12125,135.97888851463793
2020,2,12125,135.97888851463793
2020,1,12126,150.8928488358855
2020,2,12126,150.8928488358855
2020,1,12127,154.071832922101
2020,2,12127,154.071832922101
2020,1,12128,116.59361097216606
2020,2,12128,116.59361097216606
2020,1,12129,102.13307440727951
2020,2,12129,102.13307440727951
2020,1,12130,97.32260307073594
2020,2,12130,97.32260307073594
2020,1,12131,100.73894838392734
2020,2,12131,100.73894838392734
2020,1,12132,105.45998471677305
2020,2,12132,105.45998471677305
2020,1,12133,100.13484795093537
2020,2,12133,100.13484795093537
2020,1,12134,130.55967324674128
2020,2,12134,130.55967324674128
2020,1,12135,148.2517759412527
2020,2,12135,148.2517759412527
2020,1,12136,110.0584242105484
2020,2,12136,110.0584242105484
2020,1,12137,110.22534253895284
2020,2,12137,110.22534253895284
2020,1,12138,98.67527524530888
2020,2,12138,98.67527524530888
2020,1,12139,105.79748571366072
2020,2,12139,105.79748571366072
2020,1,12140,124.40987730026244
2020,2,12140,124.40987730026244
2020,1,12141,154.04658983945848
2020,2,12141,154.04658983945848
2020,1,12142,155.52540842294692
2020,2,12142,155.52540842294692
2020,1,12143,150.8288411065936
2020,2,12143,150.8288411065936
2020,1,12144,180.1978346377611
2020,2,12144,180.1978346377611
2020,1,12145,212.88198353648187
2020,2,12145,212.88198353648187
2020,1,12146,242.68059912323957
2020,2,12146,242.68059912323957
2020,1,12147,287.089289021492
2020,2,12147,287.089289021492
2020,1,12148,270.3143776550889
2020,2,12148,270.3143776550889
2020,1,12149,325.549847741425
2020,2,12149,325.549847741425
2020,1,12150,387.81878118216997
2020,2,12150,387.81878118216997
2020,1,12151,331.1389550685883
2020,2,12151,331.1389550685883
2020,1,12152,287.43413484692576
2020,2,12152,287.43413484692576
2020,1,12153,290.62496738433833
2020,2,12153,290.62496738433833
2020,1,12154,280.09709468483925
2020,2,12154,280.09709468483925
2020,1,12155,298.76882831901315
2020,2,12155,298.76882831901315
2020,1,12156,287.1232691973448
2020,2,12156,287.1232691973448
2020,1,12157,209.333737885952
2020,2,12157,209.333737885952
2020,1,12158,128.81397270560262
2020,2,12158,128.81397270560262
2020,1,12159,149.78883765637875
2020,2,12159,149.78883765637875
2020,1,12160,198.99556732773783
2020,2,12160,198.99556732773783
2020,1,12161,214.2339022934437
2020,2,12161,214.2339022934437
2020,1,12162,242.05778461694723
2020,2,12162,242.05778461694723
2020,1,12163,333.5166311740875
2020,2,12163,333.5166311740875
2020,1,12177,196.81876379549502
2020,2,12177,196.81876379549502
2020,1,12178,191.84954899251463
2020,2,12178,191.84954899251463
2020,1,12179,189.02082417011263
2020,2,12179,189.02082417011263
2020,1,12180,189.64880254268644
2020,2,12180,189.64880254268644
2020,1,12181,179.94346140921115
2020,2,12181,179.94346140921115
2020,1,12182,175.80780507326128
2020,2,12182,175.80780507326128
2020,1,12183,160.06685090363024
2020,2,12183,160.06685090363024
2020,1,12184,162.55541475117207
2020,2,12184,162.55541475117207
2020,1,12185,193.80497937202455
2020,2,12185,193.80497937202455
2020,1,12186,206.2271130114794
2020,2,12186,206.2271130114794
2020,1,12187,186.11792066097257
2020,2,12187,186.11792066097257
2020,1,12188,158.85621677935126
2020,2,12188,158.85621677935126
2020,1,12189,153.64860279262066
2020,2,12189,153.64860279262066
2020,1,12190,147.2214822858572
2020,2,12190,147.2214822858572
2020,1,12191,136.82421541064977
2020,2,12191,136.82421541064977
2020,1,12192,137.49974026978015
2020,2,12192,137.49974026978015
2020,1,12193,145.37366819381714
2020,2,12193,145.37366819381714
2020,1,12194,111.01753735542297
2020,2,12194,111.01753735542297
2020,1,12195,85.79012592434883
2020,2,12195,85.79012592434883
2020,1,12402,21.395896351337434
2020,2,12402,21.395896351337434
2020,1,12403,26.70393232703209
2020,2,12403,26.70393232703209
2020,1,12404,26.950792881846425
2020,2,12404,26.950792881846425
2020,1,12405,27.85170201659203
2020,2,12405,27.85170201659203
2020,1,12406,29.161585928499697
2020,2,12406,29.161585928499697
2020,1,12407,27.98737812638283
2020,2,12407,27.98737812638283
2020,1,12408,24.994376647472386
2020,2,12408,24.994376647472386
2020,1,12409,23.19876866340637
2020,2,12409,23.19876866340637
2020,1,12410,22.43521660864353
2020,2,12410,22.43521660864353
2020,1,12411,20.589318230748177
2020,2,12411,20.589318230748177
2020,1,12412,17.88713095188141
2020,2,12412,17.88713095188141
2020,1,12413,16.43493502140045
2020,2,12413,16.43493502140045
2020,1,12414,23.96477193534374
2020,2,12414,23.96477193534374
2020,1,12415,34.29351909160614
2020,2,12415,34.29351909160614
2020,1,12416,43.764158406853674
2020,2,12416,43.764158406853674
2020,1,12417,63.041659426689144
2020,2,12417,63.041659426689144
2020,1,12418,68.64436172246933
2020,2,12418,68.64436172246933
2020,1,12419,60.25482342541217
2020,2,12419,60.25482342541217
2020,1,12420,64.43724586963653
2020,2,12420,64.43724586963653
2020,1,12421,93.1309784412384
2020,2,12421,93.1309784412384
2020,1,12422,89.25936256051064
2020,2,12422,89.25936256051064
2020,1,12423,88.33898689448833
2020,2,12423,88.33898689448833
2020,1,12424,96.46874804794788
2020,2,12424,96.46874804794788
2020,1,12425,117.76667366623877
2020,2,12425,117.76667366623877
2020,1,12426,126.06399884819984
2020,2,12426,126.06399884819984
2020,1,12427,127.76343024522066
2020,2,12427,127.76343024522066
2020,1,12428,131.72803689241408
2020,2,12428,131.72803689241408
2020,1,12429,128.70018048286437
2020,2,12429,128.70018048286437
2020,1,12430,123.7028030127287
2020,2,12430,123.7028030127287
2020,1,12431,116.90027413368225
2020,2,12431,116.90027413368225
2020,1,12432,88.04538457393647
2020,2,12432,88.04538457393647
2020,1,12433,82.59636598527432
2020,2,12433,82.59636598527432
2020,1,12434,98.70491761565209
2020,2,12434,98.70491761565209
2020,1,12435,122.52076456248761
2020,2,12435,122.52076456248761
2020,1,12436,121.15148419737815
2020,2,12436,121.15148419737815
2020,1,12437,128.54599976241587
2020,2,12437,128.54599976241587
2020,1,12438,128.52710177302362
2020,2,12438,128.52710177302362
2020,1,12439,111.72586550861598
2020,2,12439,111.72586550861598
2020,1,12440,84.3391279757023
2020,2,12440,84.3391279757023
2020,1,12441,119.1453680187464
2020,2,12441,119.1453680187464
2020,1,12442,128.84487216770648
2020,2,12442,128.84487216770648
2020,1,12443,157.16554483026266
2020,2,12443,157.16554483026266
2020,1,12444,163.07667494118215
2020,2,12444,163.07667494118215
2020,1,12445,192.02261368036272
2020,2,12445,192.02261368036272
2020,1,12446,298.756181243062
2020,2,12446,298.756181243062
2020,1,12447,417.23538503646853
2020,2,12447,417.23538503646853
2020,1,12448,328.5729211807251
2020,2,12448,328.5729211807251
2020,1,12449,232.02688434422015
2020,2,12449,232.02688434422015
2020,1,12450,356.0233629733324
2020,2,12450,356.0233629733324
2020,1,12451,310.74463210701947
2020,2,12451,310.74463210701947
2020,1,12452,283.6608958125115
2020,2,12452,283.6608958125115
2020,1,12453,298.7681120306254
2020,2,12453,298.7681120306254
2020,1,12454,293.7798978924751
2020,2,12454,293.7798978924751
2020,1,12455,222.7887093305588
2020,2,12455,222.7887093305588
2020,1,12456,264.2726943269372
2020,2,12456,264.2726943269372
2020,1,12457,362.27203060388564
2020,2,12457,362.27203060388564
2020,1,12458,373.96569899022586
2020,2,12458,373.96569899022586
2020,1,12459,341.21675264835346
2020,2,12459,341.21675264835346
2020,1,12460,274.0407074421645
2020,2,12460,274.0407074421645
2020,1,12461,273.1237841397524
2020,2,12461,273.1237841397524
2020,1,12462,355.5109811514616
2020,2,12462,355.5109811514616
2020,1,12463,400.4068543121218
2020,2,12463,400.4068543121218
2020,1,12464,330.3220926404
2020,2,12464,330.3220926404
2020,1,12465,315.96941263675694
2020,2,12465,315.96941263675694
2020,1,12466,284.63299695849423
2020,2,12466,284.63299695849423
2020,1,12467,427.2276437103749
2020,2,12467,427.2276437103749
2020,1,12468,299.9613952100277
2020,2,12468,299.9613952100277
2020,1,12469,215.84435197114942
2020,2,12469,215.84435197114942
2020,1,12470,222.61461142301562
2020,2,12470,222.61461142301562
2020,1,12471,244.16304951310156
2020,2,12471,244.16304951310156
2020,1,12472,250.3349621653557
2020,2,12472,250.3349621653557
2020,1,12473,225.35790716409684
2020,2,12473,225.35790716409684
2020,1,12474,210.31099241226912
2020,2,12474,210.31099241226912
2020,1,12475,245.19787286370996
2020,2,12475,245.19787286370996
2020,1,12476,226.19171510338782
2020,2,12476,226.19171510338782
2020,1,12477,195.30312112271787
2020,2,12477,195.30312112271787
2020,1,12478,204.75199700593947
2020,2,12478,204.75199700593947
2020,1,12479,220.9546425461769
2020,2,12479,220.9546425461769
2020,1,12480,234.64146577119826
2020,2,12480,234.64146577119826
2020,1,12481,229.94477943480018
2020,2,12481,229.94477943480018
2020,1,12482,220.9637556508183
2020,2,12482,220.9637556508183
2020,1,12483,212.86304994225497
2020,2,12483,212.86304994225497
2020,1,12484,191.02093281447887
2020,2,12484,191.02093281447887
2020,1,12485,189.91200774312017
2020,2,12485,189.91200774312017
2020,1,12486,187.0953894108534
2020,2,12486,187.0953894108534
2020,1,12487,184.73732824027542
2020,2,12487,184.73732824027542
2020,1,12488,184.38610139489174
2020,2,12488,184.38610139489174
2020,1,12489,169.14491079449655
2020,2,12489,169.14491079449655
2020,1,12490,154.13449734449387
2020,2,12490,154.13449734449387
2020,1,12491,140.47890010774137
2020,2,12491,140.47890010774137
2020,1,12492,161.96715515851974
2020,2,12492,161.96715515851974
2020,1,12493,169.6473477602005
2020,2,12493,169.6473477602005
2020,1,12494,127.22494650483134
2020,2,12494,127.22494650483134
2020,1,12495,101.6257302582264
2020,2,12495,101.6257302582264
2020,1,12701,26.053445652127273
2020,2,12701,26.053445652127273
2020,1,12702,32.721757748723036
2020,2,12702,32.721757748723036
2020,1,12703,36.57825964689255
2020,2,12703,36.57825964689255
2020,1,12704,39.38414765149355
2020,2,12704,39.38414765149355
2020,1,12705,37.789518302679056
2020,2,12705,37.789518302679056
2020,1,12706,31.537394535541537
2020,2,12706,31.537394535541537
2020,1,12707,27.15780308842659
2020,2,12707,27.15780308842659
2020,1,12708,23.664527410268782
2020,2,12708,23.664527410268782
2020,1,12709,21.802762839198117
2020,2,12709,21.802762839198117
2020,1,12710,21.409329277276996
2020,2,12710,21.409329277276996
2020,1,12711,20.711346448957922
2020,2,12711,20.711346448957922
2020,1,12712,17.137207874655722
2020,2,12712,17.137207874655722
2020,1,12713,9.059481757879258
2020,2,12713,9.059481757879258
2020,1,12714,14.92007358968258
2020,2,12714,14.92007358968258
2020,1,12715,31.781968092918397
2020,2,12715,31.781968092918397
2020,1,12716,47.90844547450542
2020,2,12716,47.90844547450542
2020,1,12717,75.00147692263127
2020,2,12717,75.00147692263127
2020,1,12718,97.28156325817108
2020,2,12718,97.28156325817108
2020,1,12719,97.66851484775543
2020,2,12719,97.66851484775543
2020,1,12720,96.76163222193716
2020,2,12720,96.76163222193716
2020,1,12721,108.0105622112751
2020,2,12721,108.0105622112751
2020,1,12722,106.1629304692149
2020,2,12722,106.1629304692149
2020,1,12723,97.625648483634
2020,2,12723,97.625648483634
2020,1,12724,86.03444055318832
2020,2,12724,86.03444055318832
2020,1,12725,96.80819367170334
2020,2,12725,96.80819367170334
2020,1,12726,100.53626964688303
2020,2,12726,100.53626964688303
2020,1,12727,111.90073999762532
2020,2,12727,111.90073999762532
2020,1,12728,137.16718423962593
2020,2,12728,137.16718423962593
2020,1,12729,156.4985236763954
2020,2,12729,156.4985236763954
2020,1,12730,139.25051010549066
2020,2,12730,139.25051010549066
2020,1,12731,127.97220522761344
2020,2,12731,127.97220522761344
2020,1,12732,102.39819352626802
2020,2,12732,102.39819352626802
2020,1,12733,78.70605940818788
2020,2,12733,78.70605940818788
2020,1,12734,94.6578544706106
2020,2,12734,94.6578544706106
2020,1,12735,116.81426708996295
2020,2,12735,116.81426708996295
2020,1,12736,117.88535153269767
2020,2,12736,117.88535153269767
2020,1,12737,145.9230240702629
